label,chrF++
ace_Arab-urd_Arab,17.242462108214298
ace_Arab-uzn_Latn,16.348971693549487
ace_Arab-vec_Latn,17.82104756043718
ace_Arab-vie_Latn,14.511765883805216
ace_Arab-war_Latn,23.07510855329132
ace_Arab-wol_Latn,4.004891088111147
ace_Arab-xho_Latn,15.831115962376414
ace_Arab-ydd_Hebr,20.573887569179686
ace_Arab-yor_Latn,5.331368557876435
ace_Arab-yue_Hant,3.6540621471031516
ace_Arab-zho_Hans,8.049774702046284
ace_Arab-zho_Hant,7.247283045062628
ace_Arab-zsm_Latn,19.75670591645851
ace_Arab-zul_Latn,20.323540262456035
ace_Latn-ace_Arab,9.366393922102208
ace_Latn-acm_Arab,22.555160012075017
ace_Latn-acq_Arab,21.608751436860906
ace_Latn-aeb_Arab,21.760422008893165
ace_Latn-afr_Latn,26.371444846941756
ace_Latn-ajp_Arab,20.67378883535197
ace_Latn-aka_Latn,13.33228743594059
ace_Latn-als_Latn,26.198849183394753
ace_Latn-amh_Ethi,12.225093132325293
ace_Latn-apc_Arab,21.61655538151387
ace_Latn-arb_Arab,19.873314653123913
ace_Latn-arb_Latn,12.345842414819604
ace_Latn-ars_Arab,21.254736168790387
ace_Latn-ary_Arab,21.19801623063308
ace_Latn-arz_Arab,20.631104976641936
ace_Latn-asm_Beng,14.570904160439385
ace_Latn-ast_Latn,27.187309246077273
ace_Latn-awa_Deva,17.540656247207316
ace_Latn-ayr_Latn,5.614782467436292
ace_Latn-azb_Arab,16.964314974936414
ace_Latn-azj_Latn,23.369340593165006
ace_Latn-bak_Cyrl,17.468179469989405
ace_Latn-bam_Latn,6.868444695872551
ace_Latn-ban_Latn,25.54226630847773
ace_Latn-bel_Cyrl,20.93368441722844
ace_Latn-bem_Latn,13.183474162799842
ace_Latn-ben_Beng,19.765215073010154
ace_Latn-bho_Deva,19.565947686110327
ace_Latn-bjn_Arab,7.485108215898458
ace_Latn-bjn_Latn,24.17096599775289
ace_Latn-bod_Tibt,9.305971938595606
ace_Latn-bos_Latn,23.072357177709872
ace_Latn-bug_Latn,13.12838472208702
ace_Latn-bul_Cyrl,27.36101939850551
ace_Latn-cat_Latn,25.854898212198712
ace_Latn-ceb_Latn,35.53186577206009
ace_Latn-ces_Latn,20.92121816596183
ace_Latn-cjk_Latn,3.448778361736253
ace_Latn-ckb_Arab,18.631950375289215
ace_Latn-crh_Latn,13.28503074030899
ace_Latn-cym_Latn,23.397607197235857
ace_Latn-dan_Latn,30.23979768994267
ace_Latn-deu_Latn,29.53248447210351
ace_Latn-dik_Latn,4.431045375664688
ace_Latn-dyu_Latn,4.594621866229747
ace_Latn-dzo_Tibt,12.169040717509521
ace_Latn-ell_Grek,22.223013511476676
ace_Latn-eng_Latn,32.49812657329145
ace_Latn-epo_Latn,26.661036153906103
