label,chrF++
ace_Latn-swe_Latn,21.346549478772598
ace_Latn-swh_Latn,25.097690932008433
ace_Latn-szl_Latn,17.888262981085827
ace_Latn-tam_Taml,22.692661537663508
ace_Latn-taq_Latn,10.468395912756979
ace_Latn-taq_Tfng,10.80448915171934
ace_Latn-tat_Cyrl,18.59763162353255
ace_Latn-tel_Telu,19.047552661090595
ace_Latn-tgk_Cyrl,23.266550703567958
ace_Latn-tgl_Latn,32.97226670965191
ace_Latn-tha_Thai,18.71307864692682
ace_Latn-tir_Ethi,10.15313592226215
ace_Latn-tpi_Latn,31.36350191633786
ace_Latn-tsn_Latn,26.60698650735145
ace_Latn-tso_Latn,24.598373531343906
ace_Latn-tuk_Latn,17.99256729425067
ace_Latn-tum_Latn,21.567207281992847
ace_Latn-tur_Latn,19.42898745227787
ace_Latn-twi_Latn,17.665867503839184
ace_Latn-tzm_Tfng,19.73312816670641
ace_Latn-uig_Arab,15.26983185721161
ace_Latn-ukr_Cyrl,19.44329421852293
ace_Latn-umb_Latn,19.004037260276164
ace_Latn-urd_Arab,19.940947580765584
ace_Latn-uzn_Latn,21.75986537465197
ace_Latn-vec_Latn,19.54844761608198
ace_Latn-vie_Latn,21.15242875468851
ace_Latn-war_Latn,29.632871116578162
ace_Latn-wol_Latn,14.94602893782979
ace_Latn-xho_Latn,20.587570264416897
ace_Latn-ydd_Hebr,24.371012276986544
ace_Latn-yor_Latn,15.104816370893213
ace_Latn-yue_Hant,6.425253860321568
ace_Latn-zho_Hans,4.296286382870251
ace_Latn-zho_Hant,6.112664444428365
ace_Latn-zsm_Latn,29.87245810856667
ace_Latn-zul_Latn,25.474007092758566
acm_Arab-ace_Arab,17.398845173705517
acm_Arab-ace_Latn,23.578530412253745
acm_Arab-acq_Arab,24.129933270398997
acm_Arab-aeb_Arab,23.79509272481922
acm_Arab-afr_Latn,29.923944308010658
acm_Arab-ajp_Arab,27.11665562082093
acm_Arab-aka_Latn,17.815651032982814
acm_Arab-als_Latn,27.943920643007853
acm_Arab-amh_Ethi,11.043643411019222
acm_Arab-apc_Arab,26.30196948393352
acm_Arab-arb_Arab,29.332888344893522
acm_Arab-arb_Latn,19.931758200895352
acm_Arab-ars_Arab,23.76102184000685
acm_Arab-ary_Arab,21.08986763294293
acm_Arab-arz_Arab,22.73276590675086
acm_Arab-asm_Beng,17.938402676268552
acm_Arab-ast_Latn,26.875298800492082
acm_Arab-awa_Deva,23.424338397767418
acm_Arab-ayr_Latn,16.121059451945918
acm_Arab-azb_Arab,21.746239616190813
acm_Arab-azj_Latn,23.228792116014297
acm_Arab-bak_Cyrl,24.849963404349403
acm_Arab-bam_Latn,17.001054571055864
acm_Arab-ban_Latn,28.92480593499852
acm_Arab-bel_Cyrl,21.179600331984936
acm_Arab-bem_Latn,22.837730374741884
acm_Arab-ben_Beng,20.04399036720508
acm_Arab-bho_Deva,19.683205533938093
acm_Arab-bjn_Arab,17.992299977903475
acm_Arab-bjn_Latn,28.310647201338778
acm_Arab-bod_Tibt,19.347299946442934
acm_Arab-bos_Latn,23.627192000423168
acm_Arab-bug_Latn,22.192120914022766
acm_Arab-bul_Cyrl,24.841675303126554
acm_Arab-cat_Latn,27.530736157326817
acm_Arab-ceb_Latn,33.21433756529403
acm_Arab-ces_Latn,19.22065390667103
acm_Arab-cjk_Latn,17.621923287533235
acm_Arab-ckb_Arab,23.343623602993098
acm_Arab-crh_Latn,20.28836165176929
acm_Arab-cym_Latn,29.075348465625524
acm_Arab-dan_Latn,24.044593338107827
acm_Arab-deu_Latn,24.879822129916437
acm_Arab-dik_Latn,8.0615133892775
acm_Arab-dyu_Latn,10.91716939654264
acm_Arab-dzo_Tibt,19.24213784741522
acm_Arab-ell_Grek,24.562785788296747
acm_Arab-eng_Latn,29.654012495723908
acm_Arab-epo_Latn,30.341094954529808
acm_Arab-est_Latn,22.169987146104987
acm_Arab-eus_Latn,25.785256518159983
acm_Arab-ewe_Latn,19.51831814269714
acm_Arab-fao_Latn,24.888157009010246
acm_Arab-fij_Latn,26.682079896853857
acm_Arab-fin_Latn,22.352227864638508
acm_Arab-fon_Latn,10.632103970497276
acm_Arab-fra_Latn,28.85339035557269
acm_Arab-fur_Latn,28.747710813387368
acm_Arab-fuv_Latn,12.317267471195212
acm_Arab-gaz_Latn,17.922367500124558
acm_Arab-gla_Latn,27.67313063077315
acm_Arab-gle_Latn,27.149396904686796
acm_Arab-glg_Latn,25.57936819142989
acm_Arab-grn_Latn,21.43402518567059
acm_Arab-guj_Gujr,21.642274563392437
acm_Arab-hat_Latn,26.039238806964683
acm_Arab-hau_Latn,24.656763054171996
acm_Arab-heb_Hebr,18.590897297238197
acm_Arab-hin_Deva,23.265346780426757
acm_Arab-hne_Deva,19.83734697800747
acm_Arab-hrv_Latn,22.791785323160873
acm_Arab-hun_Latn,21.788593218789792
acm_Arab-hye_Armn,26.87227657030396
acm_Arab-ibo_Latn,19.851050503057838
acm_Arab-ilo_Latn,30.265211611503567
acm_Arab-ind_Latn,30.30107113907981
acm_Arab-isl_Latn,22.19827676713379
acm_Arab-ita_Latn,25.081480952038447
acm_Arab-jav_Latn,27.90656993313563
acm_Arab-jpn_Jpan,9.906634458553205
acm_Arab-kab_Latn,19.39214515323256
acm_Arab-kac_Latn,25.112118886286083
acm_Arab-kam_Latn,15.419870594079779
acm_Arab-kan_Knda,22.507306285515668
acm_Arab-kas_Arab,15.480585878832203
acm_Arab-kas_Deva,14.468545804047887
acm_Arab-kat_Geor,24.306557387308036
acm_Arab-kaz_Cyrl,25.399416269697166
acm_Arab-kbp_Latn,15.375562714197333
acm_Arab-kea_Latn,29.674158845857825
acm_Arab-khk_Cyrl,22.457193919872953
acm_Arab-khm_Khmr,22.594350675851953
acm_Arab-kik_Latn,20.03604196148364
acm_Arab-kin_Latn,25.318533592242787
acm_Arab-kir_Cyrl,22.356275458651766
acm_Arab-kmb_Latn,21.43763481589437
acm_Arab-kmr_Latn,20.770417216336497
acm_Arab-knc_Arab,5.77720293103856
acm_Arab-knc_Latn,12.912127120832764
acm_Arab-kon_Latn,25.252027502833847
acm_Arab-kor_Hang,10.21305550962096
acm_Arab-lao_Laoo,23.017047988137765
acm_Arab-lij_Latn,25.31920548623762
acm_Arab-lim_Latn,22.87897831785607
acm_Arab-lin_Latn,35.34670959257684
acm_Arab-lit_Latn,21.0058608303514
acm_Arab-lmo_Latn,23.544985157490807
acm_Arab-ltg_Latn,22.187570020907025
acm_Arab-ltz_Latn,24.96324587895967
acm_Arab-lua_Latn,22.467482889572402
acm_Arab-lug_Latn,18.166640620079445
acm_Arab-luo_Latn,22.77456669707987
acm_Arab-lus_Latn,22.417148730647366
acm_Arab-lvs_Latn,24.213622811722757
