label,chrF++
ace_Arab-xho_Latn,20.99703678442299
ace_Arab-ydd_Hebr,19.33678175532365
ace_Arab-yor_Latn,10.462891679276119
ace_Arab-yue_Hant,4.600132336055256
ace_Arab-zho_Hans,7.601321148206262
ace_Arab-zho_Hant,11.044648293604748
ace_Arab-zsm_Latn,22.272901522329448
ace_Arab-zul_Latn,21.706380504355653
ace_Latn-ace_Arab,18.674936534018812
ace_Latn-acm_Arab,25.781927313241948
ace_Latn-acq_Arab,19.675338196146896
ace_Latn-aeb_Arab,22.404474548609922
ace_Latn-afr_Latn,27.396940564373253
ace_Latn-ajp_Arab,24.942480437881837
ace_Latn-aka_Latn,21.08860344765348
ace_Latn-als_Latn,28.170064050576094
ace_Latn-amh_Ethi,14.79758683122899
ace_Latn-apc_Arab,23.668800176495182
ace_Latn-arb_Arab,22.426638543366156
ace_Latn-arb_Latn,18.048723902293446
ace_Latn-ars_Arab,22.225112825087812
ace_Latn-ary_Arab,22.185892646753807
ace_Latn-arz_Arab,24.127654962889277
ace_Latn-asm_Beng,17.652735971443917
ace_Latn-ast_Latn,29.319344791594393
ace_Latn-awa_Deva,18.683430217559412
ace_Latn-ayr_Latn,9.124637591598033
ace_Latn-azb_Arab,22.568967435750263
ace_Latn-azj_Latn,27.804698989309447
ace_Latn-bak_Cyrl,18.21234072499146
ace_Latn-bam_Latn,11.206208259063867
ace_Latn-ban_Latn,27.421415960075002
ace_Latn-bel_Cyrl,26.328247792213304
ace_Latn-bem_Latn,19.804784063355854
ace_Latn-ben_Beng,25.966658588228814
ace_Latn-bho_Deva,23.46729925091579
ace_Latn-bjn_Arab,13.30960476368813
ace_Latn-bjn_Latn,32.87426009644345
ace_Latn-bod_Tibt,12.698110169211324
ace_Latn-bos_Latn,28.560495395847003
ace_Latn-bug_Latn,23.267220376335725
ace_Latn-bul_Cyrl,28.530673316174322
ace_Latn-cat_Latn,28.16556481481467
ace_Latn-ceb_Latn,38.908225146721655
ace_Latn-ces_Latn,23.30219008833586
ace_Latn-cjk_Latn,8.517228527730083
ace_Latn-ckb_Arab,22.363869566637113
ace_Latn-crh_Latn,21.90464490921168
ace_Latn-cym_Latn,30.157832191715883
ace_Latn-dan_Latn,30.239014996188807
ace_Latn-deu_Latn,29.44746269573549
ace_Latn-dik_Latn,5.5181045225798915
ace_Latn-dyu_Latn,6.282565941008062
ace_Latn-dzo_Tibt,16.179975650264087
ace_Latn-ell_Grek,23.424878990626834
ace_Latn-eng_Latn,31.757609881161102
ace_Latn-epo_Latn,28.960497819758764
ace_Latn-est_Latn,25.990822789960593
ace_Latn-eus_Latn,29.526691427592787
ace_Latn-ewe_Latn,15.881141905093955
ace_Latn-fao_Latn,25.838971572149806
ace_Latn-fij_Latn,33.05729509041742
ace_Latn-fin_Latn,28.04960318244538
ace_Latn-fon_Latn,6.8940923382539125
ace_Latn-fra_Latn,36.35647484015978
ace_Latn-fur_Latn,29.34624351284653
ace_Latn-fuv_Latn,6.065401337209644
ace_Latn-gaz_Latn,18.872675299538525
ace_Latn-gla_Latn,27.210170543241208
ace_Latn-gle_Latn,27.837508615467467
ace_Latn-glg_Latn,30.303650151611265
ace_Latn-grn_Latn,18.922228817547634
ace_Latn-guj_Gujr,21.000608315865936
ace_Latn-hat_Latn,29.01536617058289
ace_Latn-hau_Latn,29.426872220697664
ace_Latn-heb_Hebr,22.2064356729234
ace_Latn-hin_Deva,24.536419374820515
ace_Latn-hne_Deva,20.415070793224825
ace_Latn-hrv_Latn,25.297481631182155
ace_Latn-hun_Latn,22.71552405400326
ace_Latn-hye_Armn,29.560046302482878
ace_Latn-ibo_Latn,25.916740130562456
ace_Latn-ilo_Latn,30.02686014328184
ace_Latn-ind_Latn,37.85688990073607
ace_Latn-isl_Latn,23.199384374790387
ace_Latn-ita_Latn,27.27119303207409
ace_Latn-jav_Latn,33.497792330853876
ace_Latn-jpn_Jpan,11.988026511940408
ace_Latn-kab_Latn,16.807099988203284
ace_Latn-kac_Latn,21.70709858915589
ace_Latn-kam_Latn,14.054939987893803
ace_Latn-kan_Knda,23.57611976592112
ace_Latn-kas_Arab,14.968567863201388
ace_Latn-kas_Deva,14.797341563103176
ace_Latn-kat_Geor,23.019565392406513
ace_Latn-kaz_Cyrl,27.615486227474474
ace_Latn-kbp_Latn,9.720042472385192
ace_Latn-kea_Latn,31.247293075298703
ace_Latn-khk_Cyrl,21.697091463060232
ace_Latn-khm_Khmr,20.62169030431805
ace_Latn-kik_Latn,9.055084072450517
ace_Latn-kin_Latn,24.139404842605426
ace_Latn-kir_Cyrl,26.392330629857515
ace_Latn-kmb_Latn,17.736696678714793
ace_Latn-kmr_Latn,25.918140704644266
ace_Latn-knc_Arab,9.10894815576031
ace_Latn-knc_Latn,12.15907851832362
ace_Latn-kon_Latn,28.452561694979977
ace_Latn-kor_Hang,12.604546087257646
ace_Latn-lao_Laoo,26.22779438888636
ace_Latn-lij_Latn,23.920354552949526
ace_Latn-lim_Latn,26.368658157882045
ace_Latn-lin_Latn,28.482477086686313
ace_Latn-lit_Latn,25.397520739347932
ace_Latn-lmo_Latn,22.725141592409084
ace_Latn-ltg_Latn,24.469560783486656
ace_Latn-ltz_Latn,29.15473605972651
ace_Latn-lua_Latn,22.454932886492955
ace_Latn-lug_Latn,19.325187358935146
ace_Latn-luo_Latn,17.997087989801237
ace_Latn-lus_Latn,26.29334423471826
ace_Latn-lvs_Latn,31.47967778534204
ace_Latn-mag_Deva,22.256874021748647
ace_Latn-mai_Deva,23.994794641431024
ace_Latn-mal_Mlym,25.977718492942248
ace_Latn-mar_Deva,24.518764093590114
ace_Latn-min_Arab,19.311591705198833
ace_Latn-min_Latn,24.618828287003346
ace_Latn-mkd_Cyrl,27.10189302333451
ace_Latn-mlt_Latn,26.22452244936469
ace_Latn-mni_Beng,13.31129520476854
ace_Latn-mos_Latn,10.419891037143362
ace_Latn-mri_Latn,32.479053112772704
ace_Latn-mya_Mymr,25.86714537582
ace_Latn-nld_Latn,26.258221641520823
ace_Latn-nno_Latn,24.197915966139018
ace_Latn-nob_Latn,28.514384719711167
ace_Latn-npi_Deva,26.177307277131384
ace_Latn-nso_Latn,27.13314339687758
ace_Latn-nus_Latn,9.398935695037395
ace_Latn-nya_Latn,27.611646777687227
ace_Latn-oci_Latn,30.897056982418903
ace_Latn-ory_Orya,20.369852757553648
ace_Latn-pag_Latn,22.518808567139168
ace_Latn-pan_Guru,25.430036490111302
ace_Latn-pap_Latn,29.31450894799329
ace_Latn-pbt_Arab,18.817280532487104
ace_Latn-pes_Arab,24.119378495428762
ace_Latn-plt_Latn,32.572118848764994
ace_Latn-pol_Latn,27.953312883114467
ace_Latn-por_Latn,31.56606257512703
ace_Latn-prs_Arab,23.59078967875072
ace_Latn-quy_Latn,14.528265417106686
ace_Latn-ron_Latn,29.15027323117719
ace_Latn-run_Latn,17.19258221125547
ace_Latn-rus_Cyrl,25.707329731490063
ace_Latn-sag_Latn,28.52858344696253
ace_Latn-san_Deva,16.115687809854663
ace_Latn-sat_Olck,2.9400526018360793
ace_Latn-scn_Latn,27.09544542918182
ace_Latn-shn_Mymr,19.251408472549326
ace_Latn-sin_Sinh,22.24483416583518
ace_Latn-slk_Latn,22.37316877547206
ace_Latn-slv_Latn,25.542468108544274
ace_Latn-smo_Latn,31.01279975032317
ace_Latn-sna_Latn,28.700895791965507
ace_Latn-snd_Arab,18.35235305078728
ace_Latn-som_Latn,23.499258947054255
ace_Latn-sot_Latn,31.254728189908075
ace_Latn-spa_Latn,30.04052060715288
ace_Latn-srd_Latn,29.201708113155554
ace_Latn-srp_Cyrl,27.39535545789622
ace_Latn-ssw_Latn,25.451203173967684
ace_Latn-sun_Latn,30.262381687842232
ace_Latn-swe_Latn,28.0707041549698
ace_Latn-swh_Latn,29.545069559231194
ace_Latn-szl_Latn,21.21243230922501
ace_Latn-tam_Taml,26.451760078081264
ace_Latn-taq_Latn,4.858867666129065
ace_Latn-taq_Tfng,9.879997365212995
ace_Latn-tat_Cyrl,21.650633772228417
ace_Latn-tel_Telu,23.139405000662766
ace_Latn-tgk_Cyrl,27.85617049196929
ace_Latn-tgl_Latn,34.54037340108633
ace_Latn-tha_Thai,19.444221818817578
ace_Latn-tir_Ethi,12.063521973268923
ace_Latn-tpi_Latn,35.48065560705565
ace_Latn-tsn_Latn,25.866344359471693
ace_Latn-tso_Latn,27.973180636600052
ace_Latn-tuk_Latn,22.28204421139117
ace_Latn-tum_Latn,23.82795093997779
ace_Latn-tur_Latn,27.263373169129984
ace_Latn-twi_Latn,20.081685068163697
ace_Latn-tzm_Tfng,18.56801805629371
ace_Latn-uig_Arab,18.0122519747619
ace_Latn-ukr_Cyrl,23.747069804156364
ace_Latn-umb_Latn,18.005998512685686
ace_Latn-urd_Arab,23.009047431802486
ace_Latn-uzn_Latn,32.23607731112144
ace_Latn-vec_Latn,23.270594753895104
ace_Latn-vie_Latn,28.834799796043846
ace_Latn-war_Latn,31.106875810782793
ace_Latn-wol_Latn,8.832207446981213
ace_Latn-xho_Latn,24.9163947966148
ace_Latn-ydd_Hebr,29.17413596054107
ace_Latn-yor_Latn,17.1159480547488
ace_Latn-yue_Hant,11.399106283696385
ace_Latn-zho_Hans,12.981498598587562
ace_Latn-zho_Hant,9.782878088936378
ace_Latn-zsm_Latn,39.25911404113459
ace_Latn-zul_Latn,32.763977490157956
acm_Arab-ace_Arab,14.608362954841303
acm_Arab-ace_Latn,22.88554267685913
acm_Arab-acq_Arab,28.658798435224075
acm_Arab-aeb_Arab,31.192504417997547
acm_Arab-afr_Latn,38.51323443265702
acm_Arab-ajp_Arab,30.855879990412948
acm_Arab-aka_Latn,17.441244473508355
acm_Arab-als_Latn,33.196537346887226
acm_Arab-amh_Ethi,17.428542419741305
acm_Arab-apc_Arab,32.79060068392754
acm_Arab-arb_Arab,30.886461305230874
acm_Arab-arb_Latn,20.308174317274034
acm_Arab-ars_Arab,30.088992302401294
acm_Arab-ary_Arab,27.615692907218026
acm_Arab-arz_Arab,30.44850263653033
acm_Arab-asm_Beng,18.487803576087877
acm_Arab-ast_Latn,27.00368066493607
acm_Arab-awa_Deva,27.18096484946727
acm_Arab-ayr_Latn,13.768952172614782
acm_Arab-azb_Arab,24.619109241457547
acm_Arab-azj_Latn,31.710934065453944
acm_Arab-bak_Cyrl,25.737878623089035
acm_Arab-bam_Latn,15.933995474267116
acm_Arab-ban_Latn,30.3062417855174
acm_Arab-bel_Cyrl,22.42726244659858
acm_Arab-bem_Latn,23.626514512830767
acm_Arab-ben_Beng,25.92861457677128
acm_Arab-bho_Deva,23.294892793031643
acm_Arab-bjn_Arab,14.39365102954005
acm_Arab-bjn_Latn,31.18955964355316
acm_Arab-bod_Tibt,13.445166521596668
acm_Arab-bos_Latn,28.069201317317265
acm_Arab-bug_Latn,20.1170104479263
acm_Arab-bul_Cyrl,29.73065706025635
acm_Arab-cat_Latn,29.120174684137563
acm_Arab-ceb_Latn,43.281821187122326
acm_Arab-ces_Latn,22.423686004751158
acm_Arab-cjk_Latn,10.842315797859264
acm_Arab-ckb_Arab,24.393068375965736
acm_Arab-crh_Latn,28.669761061374015
acm_Arab-cym_Latn,29.808570357417757
acm_Arab-dan_Latn,27.80701374481381
acm_Arab-deu_Latn,34.55247329686586
acm_Arab-dik_Latn,5.594464087356132
acm_Arab-dyu_Latn,7.46851166045681
acm_Arab-dzo_Tibt,13.889607111049157
acm_Arab-ell_Grek,27.381272242486776
acm_Arab-eng_Latn,35.74736438487225
acm_Arab-epo_Latn,35.34069387769956
acm_Arab-est_Latn,29.884455376849044
acm_Arab-eus_Latn,34.62246348135033
acm_Arab-ewe_Latn,18.04960107785182
acm_Arab-fao_Latn,30.22192872013684
acm_Arab-fij_Latn,26.807736550462018
acm_Arab-fin_Latn,31.60215382669675
acm_Arab-fon_Latn,5.501273002610939
acm_Arab-fra_Latn,35.717722581383946
acm_Arab-fur_Latn,28.61874909808889
acm_Arab-fuv_Latn,9.980039315873446
acm_Arab-gaz_Latn,18.2888121007381
acm_Arab-gla_Latn,31.355623410428908
acm_Arab-gle_Latn,31.986776100479336
acm_Arab-glg_Latn,35.57422941883825
acm_Arab-grn_Latn,17.589908563058515
acm_Arab-guj_Gujr,21.96358998770871
acm_Arab-hat_Latn,35.852049416349985
acm_Arab-hau_Latn,30.183453554370733
acm_Arab-heb_Hebr,24.666676281411696
acm_Arab-hin_Deva,29.164257932161252
acm_Arab-hne_Deva,23.163356387014375
acm_Arab-hrv_Latn,27.845670486118628
acm_Arab-hun_Latn,29.49556610842426
acm_Arab-hye_Armn,32.06170781919169
acm_Arab-ibo_Latn,24.91121182093206
acm_Arab-ilo_Latn,28.80260641326751
acm_Arab-ind_Latn,37.15402332242123
acm_Arab-isl_Latn,26.014921845551463
acm_Arab-ita_Latn,30.95725012530831
acm_Arab-jav_Latn,37.999721076422645
acm_Arab-jpn_Jpan,12.60045483693721
acm_Arab-kab_Latn,17.51489172379195
acm_Arab-kac_Latn,22.202347105615935
acm_Arab-kam_Latn,10.909076975541604
acm_Arab-kan_Knda,24.91902935429171
acm_Arab-kas_Arab,17.870896890242673
acm_Arab-kas_Deva,12.4583425072273
acm_Arab-kat_Geor,29.76470561873282
acm_Arab-kaz_Cyrl,34.860280180725525
acm_Arab-kbp_Latn,10.756282404763166
acm_Arab-kea_Latn,31.384599872387493
acm_Arab-khk_Cyrl,26.78772136206276
acm_Arab-khm_Khmr,28.0625823895991
acm_Arab-kik_Latn,11.283218509360543
acm_Arab-kin_Latn,27.84777404232412
acm_Arab-kir_Cyrl,24.57525472865351
acm_Arab-kmb_Latn,19.17823882245123
acm_Arab-kmr_Latn,25.758965023854362
acm_Arab-knc_Arab,9.194204187573927
acm_Arab-knc_Latn,12.000365655572763
acm_Arab-kon_Latn,24.067292940928347
acm_Arab-kor_Hang,12.608403006910251
acm_Arab-lao_Laoo,32.539654549796786
acm_Arab-lij_Latn,27.872510434483683
acm_Arab-lim_Latn,27.954167508183502
acm_Arab-lin_Latn,28.191285901899864
acm_Arab-lit_Latn,24.767760605401648
acm_Arab-lmo_Latn,22.33654783538503
acm_Arab-ltg_Latn,24.848742288838253
acm_Arab-ltz_Latn,30.780351501999682
acm_Arab-lua_Latn,19.015923279071263
acm_Arab-lug_Latn,22.17630384615783
acm_Arab-luo_Latn,15.926936884969606
acm_Arab-lus_Latn,22.860471683632806
acm_Arab-lvs_Latn,33.23430567660075
acm_Arab-mag_Deva,24.82314972024595
acm_Arab-mai_Deva,29.037741972544506
acm_Arab-mal_Mlym,30.94835253313158
acm_Arab-mar_Deva,22.814627161558224
acm_Arab-min_Arab,15.468905426212478
acm_Arab-min_Latn,26.50286018608022
acm_Arab-mkd_Cyrl,32.79249794232127
acm_Arab-mlt_Latn,29.91302534829255
acm_Arab-mni_Beng,14.135499753901348
acm_Arab-mos_Latn,6.052228465292489
acm_Arab-mri_Latn,34.52940763925107
acm_Arab-mya_Mymr,28.901864675569723
acm_Arab-nld_Latn,29.699217077587992
acm_Arab-nno_Latn,28.66201777096185
acm_Arab-nob_Latn,31.08296979731119
acm_Arab-npi_Deva,28.193133366438445
acm_Arab-nso_Latn,30.708367256740406
acm_Arab-nus_Latn,17.191891903512868
acm_Arab-nya_Latn,31.966104624011926
acm_Arab-oci_Latn,26.18005502440971
acm_Arab-ory_Orya,23.896059028980254
acm_Arab-pag_Latn,27.112382787882122
acm_Arab-pan_Guru,24.836178034443243
acm_Arab-pap_Latn,30.59752307201472
acm_Arab-pbt_Arab,24.37366094130371
acm_Arab-pes_Arab,31.70112610328096
acm_Arab-plt_Latn,35.064216898913195
acm_Arab-pol_Latn,25.74937741520223
acm_Arab-por_Latn,36.923637619880914
acm_Arab-prs_Arab,27.99932586227783
acm_Arab-quy_Latn,18.12273642397832
acm_Arab-ron_Latn,28.352616438445892
acm_Arab-run_Latn,23.266968657519886
acm_Arab-rus_Cyrl,31.703279322633072
acm_Arab-sag_Latn,23.627545551985033
acm_Arab-san_Deva,21.67828392478221
acm_Arab-sat_Olck,2.8715301307746923
acm_Arab-scn_Latn,26.3019532332023
acm_Arab-shn_Mymr,19.4186079765574
acm_Arab-sin_Sinh,28.80072908583501
acm_Arab-slk_Latn,30.59302953014012
acm_Arab-slv_Latn,30.47749218322686
acm_Arab-smo_Latn,34.37964604552601
acm_Arab-sna_Latn,27.689005762327735
acm_Arab-snd_Arab,25.78709613886395
acm_Arab-som_Latn,28.229358034031666
acm_Arab-sot_Latn,33.13837788300428
acm_Arab-spa_Latn,31.557370749368772
acm_Arab-srd_Latn,33.084023289135786
acm_Arab-srp_Cyrl,31.415512104144888
acm_Arab-ssw_Latn,27.95307545361794
acm_Arab-sun_Latn,27.20276357988099
acm_Arab-swe_Latn,36.19936252776864
acm_Arab-swh_Latn,37.48029004614972
acm_Arab-szl_Latn,21.00559294652913
acm_Arab-tam_Taml,33.34193794667362
acm_Arab-taq_Latn,7.570169321520654
acm_Arab-taq_Tfng,9.755861368502996
acm_Arab-tat_Cyrl,28.301114588974535
acm_Arab-tel_Telu,24.392540805763367
acm_Arab-tgk_Cyrl,30.31273003833527
acm_Arab-tgl_Latn,38.37452585517896
acm_Arab-tha_Thai,33.925192365559845
acm_Arab-tir_Ethi,12.33728426535072
acm_Arab-tpi_Latn,32.559632176922214
acm_Arab-tsn_Latn,29.745656607139274
acm_Arab-tso_Latn,27.902964063311636
acm_Arab-tuk_Latn,20.19389478450423
acm_Arab-tum_Latn,30.078516598464528
acm_Arab-tur_Latn,31.952812836073292
acm_Arab-twi_Latn,21.702395213381955
acm_Arab-tzm_Tfng,21.137822298819316
acm_Arab-uig_Arab,18.402384616844806
acm_Arab-ukr_Cyrl,32.41551686524069
acm_Arab-umb_Latn,15.688699919117463
acm_Arab-urd_Arab,28.05611111915033
acm_Arab-uzn_Latn,30.834665135873507
acm_Arab-vec_Latn,27.65231128583604
acm_Arab-vie_Latn,32.98326110559417
acm_Arab-war_Latn,35.58139314465505
acm_Arab-wol_Latn,11.932824160422072
acm_Arab-xho_Latn,24.532063854696652
acm_Arab-ydd_Hebr,32.192752175391995
acm_Arab-yor_Latn,17.013663272635966
acm_Arab-yue_Hant,16.67865347150489
acm_Arab-zho_Hans,12.848317113176638
acm_Arab-zho_Hant,16.029039531605562
acm_Arab-zsm_Latn,39.71935752212155
acm_Arab-zul_Latn,30.637739391842416
acq_Arab-ace_Arab,17.340186933054557
acq_Arab-ace_Latn,24.84581341039967
acq_Arab-acm_Arab,30.67336324572511
acq_Arab-aeb_Arab,30.29554149362524
acq_Arab-afr_Latn,36.3975297428079
acq_Arab-ajp_Arab,33.68953127367721
acq_Arab-aka_Latn,20.16081151140878
acq_Arab-als_Latn,38.69216497032399
acq_Arab-amh_Ethi,16.39352156027492
acq_Arab-apc_Arab,29.02052821599676
acq_Arab-arb_Arab,27.197729516754976
acq_Arab-arb_Latn,22.731572176592557
acq_Arab-ars_Arab,31.095582959289793
acq_Arab-ary_Arab,26.725206502832812
acq_Arab-arz_Arab,32.53817059455141
acq_Arab-asm_Beng,23.124291569262027
